player_id,match_id,minutes_played,goals,assists,total_shots,xg,xa,shots_on_target,successful_dribbles,big_chances_missed,touches_opposition_box,touches,accurate_passes,accurate_passes_percent,chances_created,final_third_passes,accurate_crosses,accurate_crosses_percent,accurate_long_balls,accurate_long_balls_percent,tackles_won,interceptions,recoveries,blocks,clearances,headed_clearances,dribbled_past,duels_won,duels_lost,ground_duels_won,ground_duels_won_percent,aerial_duels_won,aerial_duels_won_percent,was_fouled,fouls_committed,saves,goals_conceded,xgot_faced,goals_prevented,sweeper_actions,gk_accurate_passes,gk_accurate_long_balls,dispossessed,high_claim,corners,saves_inside_box,offsides,successful_dribbles_percent,tackles_won_percent,xgot,tackles,start_min,finish_min,team_goals_conceded,penalties_scored,penalties_missed,top_speed,distance_covered,walking_distance,running_distance,sprinting_distance,number_of_sprints,defensive_contributions
718,25-26-prem-manchester-city-vs-west-ham-united,90,0,0,0,0.0,0.01,0,0,0,0,49,25,0.0,0.0,4,0,0.0,4,0.0,0,1,6,0,2,1,0,6,1,5,0.0,1,0.0,3,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,2,0,90,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,11
411,25-26-prem-manchester-city-vs-west-ham-united,90,0,0,0,0.0,0.11,0,0,0,4,88,58,0.0,0.0,3,0,0.0,1,0.0,0,1,6,0,2,0,0,2,13,1,0.0,1,0.0,0,5,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,1,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4
406,25-26-prem-manchester-city-vs-west-ham-united,23,0,0,0,0.0,0.01,0,0,0,0,37,32,0.0,0.0,3,0,0.0,2,0.0,0,0,1,0,0,0,1,1,1,1,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,1,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1
747,25-26-prem-manchester-city-vs-west-ham-united,26,0,0,0,0.0,0.15,0,0,0,1,15,6,0.0,1.0,1,1,0.0,2,0.0,0,1,2,0,1,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1
415,25-26-prem-manchester-city-vs-west-ham-united,23,0,0,2,0.28,0.04,1,0,1,4,22,17,0.0,0.0,1,0,0.0,0,0.0,0,0,2,0,0,0,0,0,1,0,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.25,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2
608,25-26-prem-manchester-city-vs-west-ham-united,64,0,0,0,0.0,0.0,0,0,0,0,46,26,0.0,0.0,3,0,0.0,0,0.0,0,1,5,0,1,1,3,5,5,5,0.0,0,0.0,0,2,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,5,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,7
618,25-26-prem-manchester-city-vs-west-ham-united,11,0,0,0,0.0,0.0,0,0,0,0,8,6,0.0,0.0,0,0,0.0,1,0.0,0,0,2,0,0,0,1,2,1,2,0.0,0,0.0,2,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2
615,25-26-prem-manchester-city-vs-west-ham-united,79,0,0,1,0.07,0.0,1,1,1,3,30,7,0.0,0.0,1,0,0.0,0,0.0,0,2,4,0,0,0,1,4,6,4,0.0,0,0.0,2,2,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.22,1,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,7
624,25-26-prem-manchester-city-vs-west-ham-united,90,0,0,2,0.55,0.01,0,2,1,6,27,12,0.0,0.0,1,0,0.0,0,0.0,0,0,3,0,0,0,0,2,2,2,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3
739,25-26-prem-manchester-city-vs-west-ham-united,15,0,0,0,0.0,0.2,0,0,0,0,17,15,0.0,1.0,1,0,0.0,0,0.0,0,0,1,0,0,0,0,0,2,0,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1
